time	distance_treeMCC_tree	distance_tree59950000	distance_tree64950000	distance_tree69950000	distance_tree74950000	distance_tree79950000	distance_tree84950000	distance_tree89950000	distance_tree94950000	distance_tree99950000	distance_tree104950000	distance_tree109950000	distance_tree114950000	distance_tree119950000	distance_tree124950000	distance_tree129950000	distance_tree134950000	distance_tree139950000	distance_tree144950000	distance_tree149950000	distance_tree154950000	distance_tree159950000	distance_tree164950000	distance_tree169950000	distance_tree174950000	distance_tree179950000	distance_tree184950000	distance_tree189950000	distance_tree194950000	distance_tree199950000	distance_tree204950000	distance_tree209950000	distance_tree214950000	distance_tree219950000	distance_tree224950000	distance_tree229950000	distance_tree234950000	distance_tree239950000	distance_tree244950000	distance_tree249950000	distance_tree254950000	distance_tree259950000	distance_tree264950000	distance_tree269950000	distance_tree274950000	distance_tree279950000	distance_tree284950000	distance_tree289950000	distance_tree294950000	distance_tree299950000	distance_tree304950000	distance_tree309950000	distance_tree314950000	distance_tree319950000	distance_tree324950000	distance_tree329950000	distance_tree334950000	distance_tree339950000	distance_tree344950000	distance_tree349950000	distance_tree354950000	distance_tree359950000	distance_tree364950000	distance_tree369950000	distance_tree374950000	distance_tree379950000	distance_tree384950000	distance_tree389950000	distance_tree394950000	distance_tree399950000	distance_tree404950000	distance_tree409950000	distance_tree414950000	distance_tree419950000	distance_tree424950000	distance_tree429950000	distance_tree434950000	distance_tree439950000	distance_tree444950000	distance_tree449950000	distance_tree454950000	distance_tree459950000	distance_tree464950000	distance_tree469950000	distance_tree474950000	distance_tree479950000	distance_tree484950000	distance_tree489950000	distance_tree494950000	distance_tree499950000	distance_tree504950000	distance_tree509950000	distance_tree514950000	distance_tree519950000	distance_tree524950000	distance_tree529950000	distance_tree534950000	distance_tree539950000	distance_tree544950000	distance_tree549950000
1997.39882748949	914.065825799722	866.760066013492	1002.04167697474	1214.09834580317	1108.00555240174	1108.57316313831	1002.56002895743	1017.49117529371	968.418750125893	1095.278058876	1158.93832375732	956.24144384023	1114.82774091596	1120.96543838598	930.523910228057	961.191326703747	927.18249262582	1111.70314321659	1210.95308208373	1183.21903954092	1024.68094033687	1056.34308812878	1301.46327725757	928.813993742623	1292.23474584257	1139.98839804827	1025.72248234675	979.766585655593	907.790499716489	1091.0416020654	1172.12269053607	1026.90300630172	1084.62397290415	961.391863844047	967.629215260038	1040.40990792419	978.786185572321	1069.68490824547	1306.23922010491	1070.01674262643	1261.02966206788	1277.77779158932	1063.84392892319	1031.68802513477	1026.57430397124	926.087651543006	1085.58901516028	1629.53852095613	1031.39534069425	989.209011951417	1025.58582953605	1026.49722094193	948.289503308113	1008.01083802035	1003.10094483658	1150.59773784538	1500.26079074155	1092.59740053614	1363.12088460632	969.643457818359	899.388119594805	1088.31569806171	1168.87957278919	1112.69755565225	1093.65601992299	926.266817607234	892.664882769445	1014.19934957714	1189.23819992044	990.175796808343	1177.43628402954	1207.29807120669	995.252579135421	1030.15769837321	959.689920620249	1042.22700966414	1156.14152455799	1214.74130156533	1049.87607160334	853.797430072673	1226.84761541132	1227.24604262762	1009.68115338585	1422.85268806068	1144.40137695006	1065.84251835519	1215.88056713341	838.384247944227	933.937893765142	1176.22377909842	1083.43111418464	973.853138350639	847.143673361501	990.933958575624	1128.69118814556	1004.64454576904	886.965901894798	1091.58394715398	1384.60608244402	1138.11652750207
1997.80444818452	914.065825799722	866.760066013492	1002.04167697474	1214.09834580317	1108.00555240174	1108.57316313831	1002.56002895743	1021.11189340489	968.418750125893	1106.3818498425	1158.93832375732	962.704250288804	1122.34805036187	1120.96543838598	930.523910228057	961.191326703747	927.18249262582	1121.33532103361	1210.95308208373	1183.21903954092	1024.68094033687	1056.34308812878	1314.39294110926	928.813993742623	1292.23474584257	1139.98839804827	1025.72248234675	979.766585655593	907.790499716489	1091.0416020654	1172.12269053607	1026.90300630172	1084.62397290415	961.391863844047	967.629215260038	1040.40990792419	978.786185572321	1069.68490824547	1318.5630669459	1070.01674262643	1261.02966206788	1277.77779158932	1063.84392892319	1031.68802513477	1026.57430397124	926.087651543006	1085.58901516028	1629.53852095613	1031.39534069425	989.209011951417	1025.58582953605	1026.49722094193	948.289503308113	1008.01083802035	1003.10094483658	1150.59773784538	1500.26079074155	1092.59740053614	1370.74986614495	969.643457818359	907.513299878555	1088.31569806171	1168.87957278919	1112.69755565225	1093.65601992299	926.266817607234	892.664882769445	1014.19934957714	1189.23819992044	990.175796808343	1177.43628402954	1219.26372755317	995.252579135421	1030.15769837321	959.689920620249	1042.22700966414	1156.14152455799	1224.50987938867	1049.87607160334	853.797430072673	1226.84761541132	1236.31127592802	1009.68115338585	1422.85268806068	1144.40137695006	1065.84251835519	1215.88056713341	838.384247944227	933.937893765142	1176.22377909842	1083.43111418464	973.853138350639	847.143673361501	990.933958575624	1141.44815044811	1004.64454576904	886.965901894798	1100.22741837363	1394.36375022352	1146.3628188476
1998.21006887955	914.065825799722	866.760066013492	1002.04167697474	1214.09834580317	1108.00555240174	1108.57316313831	1002.56002895743	1027.18721195265	968.418750125893	1117.48865942224	1158.93832375732	969.167608009287	1129.86861385639	1120.96543838598	930.523910228057	961.191326703747	927.18249262582	1130.9680065041	1210.95308208373	1183.21903954092	1024.68094033687	1056.34308812878	1327.326626525	928.813993742623	1292.23474584257	1139.98839804827	1025.72248234675	979.766585655593	907.790499716489	1091.0416020654	1172.12269053607	1026.90300630172	1084.62397290415	961.391863844047	967.629215260038	1040.40990792419	978.786185572321	1069.68490824547	1330.89090317042	1070.01674262643	1261.02966206788	1277.77779158932	1063.84392892319	1031.68802513477	1026.57430397124	926.087651543006	1085.58901516028	1629.53852095613	1031.39534069425	989.209011951417	1025.58582953605	1026.49722094193	948.289503308113	1008.01083802035	1003.10094483658	1150.59773784538	1500.26079074155	1092.59740053614	1378.37866824408	969.643457818359	915.639250145178	1088.31569806171	1168.87957278919	1112.69755565225	1093.65601992299	926.266817607234	892.664882769445	1014.19934957714	1189.23819992044	990.175796808343	1177.43628402954	1231.23385710214	995.252579135421	1030.15769837321	959.689920620249	1042.22700966414	1156.14152455799	1234.28016648794	1049.87607160334	853.797430072673	1226.84761541132	1245.3784031859	1009.68115338585	1422.85268806068	1144.40137695006	1065.84251835519	1215.88056713341	838.384247944227	933.937893765142	1176.22377909842	1083.43111418464	973.853138350639	847.143673361501	990.933958575624	1154.20918752214	1004.64454576904	886.965901894798	1111.63624839336	1404.12173582957	1154.60682002942
1998.61568957458	914.065825799722	866.760066013492	1002.04167697474	1214.09834580317	1108.00555240174	1108.57316313831	1002.56002895743	1033.26275208453	968.418750125893	1128.59848166486	1158.93832375732	975.631516371852	1137.3894310693	1120.96543838598	930.523910228057	961.191326703747	927.18249262582	1140.60119878998	1210.95308208373	1183.21903954092	1024.68094033687	1056.34308812878	1340.26432432881	928.813993742623	1292.23474584257	1139.98839804827	1025.72248234675	979.766585655593	907.790499716489	1091.0416020654	1172.12269053607	1026.90300630172	1084.62397290415	961.391863844047	967.629215260038	1040.40990792419	978.786185572321	1069.68490824547	1343.2227200584	1070.01674262643	1261.02966206788	1277.77779158932	1063.84392892319	1031.68802513477	1026.57430397124	926.087651543006	1085.58901516028	1629.53852095613	1031.39534069425	989.209011951417	1025.58582953605	1026.49722094193	948.289503308113	1008.01083802035	1003.10094483658	1150.59773784538	1500.26079074155	1092.59740053614	1386.00728853809	969.643457818359	923.765969299053	1088.31569806171	1168.87957278919	1112.69755565225	1093.65601992299	926.266817607234	892.664882769445	1014.19934957714	1189.23819992044	990.175796808343	1177.43628402954	1243.20845023263	995.252579135421	1030.15769837321	959.689920620249	1042.22700966414	1156.14152455799	1244.05215992222	1049.87607160334	853.797430072673	1226.84761541132	1254.44742132941	1012.51216891872	1422.85268806068	1144.40137695006	1065.84251835519	1215.88056713341	838.384247944227	933.937893765142	1176.22377909842	1083.43111418464	973.853138350639	847.143673361501	990.933958575624	1166.97429016269	1004.64454576904	886.965901894798	1123.04442124918	1413.88003873729	1162.84852721705
1999.02131026961	914.065825799722	866.760066013492	1002.04167697474	1214.09834580317	1108.00555240174	1108.57316313831	1002.56002895743	1039.33851356571	968.418750125893	1139.71131062334	1158.93832375732	982.095974746725	1144.91050167049	1120.96543838598	930.523910228057	961.191326703747	927.18249262582	1150.23489705304	1210.95308208373	1183.21903954092	1024.68094033687	1056.34308812878	1353.20602535049	928.813993742623	1292.23474584257	1139.98839804827	1025.72248234675	979.766585655593	907.790499716489	1091.0416020654	1172.12269053607	1026.90300630172	1084.62397290415	961.391863844047	967.629215260038	1040.40990792419	978.786185572321	1069.68490824547	1355.55850889563	1070.01674262643	1261.02966206788	1277.77779158932	1063.84392892319	1031.68802513477	1026.57430397124	926.087651543006	1085.58901516028	1629.53852095613	1031.39534069425	989.209011951417	1025.58582953605	1026.49722094193	948.289503308113	1008.01083802035	1003.10094483658	1150.59773784538	1500.26079074155	1092.59740053614	1393.63572466112	969.643457818359	931.893456244649	1088.31569806171	1168.87957278919	1112.69755565225	1093.65601992299	926.266817607234	892.664882769445	1014.19934957714	1189.23819992044	990.175796808343	1177.43628402954	1255.18749733138	995.252579135421	1030.15769837321	959.689920620249	1042.22700966414	1156.14152455799	1253.82585675149	1049.87607160334	853.797430072673	1226.84761541132	1263.51832728768	1019.5170148553	1422.85268806068	1144.40137695006	1065.84251835519	1215.88056713341	838.384247944227	933.937893765142	1176.22377909842	1083.43111418464	973.853138350639	847.143673361501	990.933958575624	1179.74344917098	1004.64454576904	886.965901894798	1134.45193555316	1423.63865842175	1171.08793657727
1999.42693096463	914.065825799722	866.760066013492	1002.04167697474	1214.09834580317	1108.00555240174	1108.57316313831	1002.56002895743	1045.41449616139	968.418750125893	1150.827140354	1158.93832375732	988.560982504127	1152.43182532978	1120.96543838598	930.523910228057	961.191326703747	927.18249262582	1159.86910045525	1210.95308208373	1183.21903954092	1024.68094033687	1056.34308812878	1366.15172042562	928.813993742623	1292.23474584257	1139.98839804827	1025.72248234675	979.766585655593	907.790499716489	1091.0416020654	1172.12269053607	1026.90300630172	1084.62397290415	961.391863844047	967.629215260038	1040.40990792419	978.786185572321	1069.68490824547	1367.89826097374	1070.01674262643	1261.02966206788	1277.77779158932	1063.84392892319	1031.68802513477	1026.57430397124	926.087651543006	1085.58901516028	1633.27385354478	1031.39534069425	989.209011951417	1025.58582953605	1026.49722094193	948.289503308113	1008.01083802035	1003.10094483658	1150.59773784538	1500.26079074155	1092.59740053614	1401.26397424715	969.643457818359	940.021709886659	1088.31569806171	1168.87957278919	1112.69755565225	1093.65601992299	926.266817607234	892.664882769445	1014.19934957714	1189.23819992044	990.175796808343	1177.43628402954	1267.17098879275	995.252579135421	1030.15769837321	959.689920620249	1042.22700966414	1156.14152455799	1263.60125403675	1049.87607160334	853.797430072673	1226.84761541132	1272.59111799135	1026.52226428632	1422.85268806068	1144.40137695006	1065.84251835519	1215.88056713341	838.384247944227	933.937893765142	1176.22377909842	1083.43111418464	973.853138350639	847.143673361501	990.933958575624	1192.51665535415	1004.64454576904	886.965901894798	1145.85878991708	1433.39759435801	1179.32504427413
1999.83255165966	914.065825799722	866.760066013492	1002.04167697474	1214.09834580317	1108.00555240174	1108.57316313831	1002.56002895743	1051.49069963666	968.418750125893	1161.94596491641	1158.93832375732	995.02653901456	1159.95340171704	1120.96543838598	930.523910228057	961.191326703747	927.18249262582	1169.50380815856	1210.95308208373	1183.21903954092	1024.68094033687	1056.34308812878	1379.1014003957	928.813993742623	1292.23474584257	1139.98839804827	1025.72248234675	979.766585655593	907.790499716489	1091.0416020654	1172.12269053607	1026.90300630172	1084.62397290415	961.391863844047	967.629215260038	1040.40990792419	978.786185572321	1069.68490824547	1380.24196759009	1070.01674262643	1261.02966206788	1277.77779158932	1063.84392892319	1031.68802513477	1026.57430397124	926.087651543006	1085.58901516028	1637.95569097447	1031.39534069425	989.209011951417	1025.58582953605	1026.49722094193	948.289503308113	1008.01083802035	1003.10094483658	1150.59773784538	1500.26079074155	1092.59740053614	1408.89203492976	969.643457818359	948.150729129924	1088.52601426915	1168.87957278919	1112.69755565225	1093.65601992299	926.266817607234	892.664882769445	1014.19934957714	1189.23819992044	990.175796808343	1177.43628402954	1279.15891501858	995.252579135421	1030.15769837321	959.689920620249	1042.22700966414	1156.14152455799	1273.37834884017	1049.87607160334	853.797430072673	1226.84761541132	1281.66579037235	1033.52791671526	1422.85268806068	1144.40137695006	1065.84251835519	1215.88056713341	838.384247944227	933.937893765142	1176.22377909842	1083.43111418464	973.853138350639	847.143673361501	990.933958575624	1205.29389952542	1004.64454576904	886.965901894798	1157.26498295238	1443.15684602122	1187.55984646884
2000.23817235469	914.065825799722	872.55347680699	1002.04167697474	1214.09834580317	1108.00555240174	1108.57316313831	1002.56002895743	1057.5671237568	968.418750125893	1173.06777837345	1158.93832375732	1001.49264364856	1167.47523050207	1120.96543838598	930.523910228057	961.191326703747	927.18249262582	1179.13901932503	1210.95308208373	1183.21903954092	1024.68094033687	1056.34308812878	1392.0550561078	928.813993742623	1292.23474584257	1139.98839804827	1025.72248234675	979.766585655593	907.790499716489	1091.0416020654	1172.12269053607	1026.90300630172	1084.62397290415	961.391863844047	967.629215260038	1040.40990792419	978.786185572321	1069.68490824547	1392.58962004777	1070.01674262643	1261.02966206788	1277.77779158932	1063.84392892319	1031.68802513477	1026.57430397124	926.087651543006	1085.58901516028	1642.63634005648	1031.39534069425	989.209011951417	1025.58582953605	1026.49722094193	948.289503308113	1008.01083802035	1003.10094483658	1150.59773784538	1500.26079074155	1092.59740053614	1416.51990434248	969.643457818359	956.280512879634	1101.45234869265	1168.87957278919	1112.69755565225	1093.65601992299	926.266817607234	892.664882769445	1014.19934957714	1189.23819992044	990.175796808343	1177.43628402954	1291.15126641848	995.252579135421	1030.15769837321	959.689920620249	1042.22700966414	1156.14152455799	1283.1571382247	1049.87607160334	853.797430072673	1226.84761541132	1290.74234136398	1040.5339716457	1422.85268806068	1144.40137695006	1065.84251835519	1215.88056713341	838.384247944227	933.937893765142	1176.22377909842	1083.43111418464	973.853138350639	847.143673361501	990.933958575624	1218.07517250399	1004.64454576904	886.965901894798	1168.67051327014	1452.91641288645	1195.79233931989
2000.64379304972	914.065825799722	883.056815925586	1002.04167697474	1214.09834580317	1108.00555240174	1108.57316313831	1002.56002895743	1063.64376828693	968.418750125893	1184.19257479139	1158.93832375732	1007.95929577668	1174.99731135488	1120.96543838598	930.523910228057	961.191326703747	927.18249262582	1188.77473311673	1210.95308208373	1183.21903954092	1024.68094033687	1056.34308812878	1405.0126784149	928.813993742623	1292.23474584257	1139.98839804827	1025.72248234675	979.766585655593	907.790499716489	1091.0416020654	1172.12269053607	1026.90300630172	1084.62397290415	961.391863844047	967.629215260038	1040.40990792419	978.786185572321	1069.68490824547	1404.94120965572	1070.01674262643	1261.02966206788	1277.77779158932	1063.84392892319	1031.68802513477	1026.57430397124	926.087651543006	1085.58901516028	1647.31579976505	1031.39534069425	989.209011951417	1025.58582953605	1026.49722094193	948.289503308113	1008.01083802035	1003.10094483658	1150.59773784538	1500.26079074155	1092.59740053614	1424.14758011834	969.643457818359	964.411060040954	1114.37085074659	1168.87957278919	1112.69755565225	1093.65601992299	932.295403306046	892.664882769445	1014.19934957714	1189.23819992044	990.175796808343	1177.43628402954	1303.14803340943	995.252579135421	1030.15769837321	959.689920620249	1042.22700966414	1156.14152455799	1292.93761925448	1049.87607160334	853.797430072673	1226.84761541132	1299.82076790076	1047.54042858145	1422.85268806068	1144.40137695006	1065.84251835519	1215.88056713341	838.384247944227	933.937893765142	1176.22377909842	1083.43111418464	973.853138350639	847.143673361501	990.933958575624	1230.86046511497	1004.64454576904	886.965901894798	1180.07537948114	1462.67629442883	1204.02251898303
2001.04941374475	914.065825799722	893.564492253361	1002.04167697474	1214.09834580317	1108.00555240174	1108.57316313831	1002.56002895743	1069.72063299231	968.418750125893	1195.32034823961	1158.93832375732	1014.42649476973	1182.51964394527	1120.96543838598	930.523910228057	961.191326703747	927.18249262582	1198.4109486958	1210.95308208373	1183.21903954092	1024.68094033687	1056.34308812878	1417.97425817558	928.813993742623	1292.23474584257	1139.98839804827	1025.72248234675	979.766585655593	907.790499716489	1091.0416020654	1172.12269053607	1026.90300630172	1084.62397290415	961.391863844047	967.629215260038	1040.40990792419	978.786185572321	1069.68490824547	1417.29672772859	1070.01674262643	1261.02966206788	1277.77779158932	1063.84392892319	1031.68802513477	1026.57430397124	926.087651543006	1085.58901516028	1651.99406907355	1031.39534069425	989.209011951417	1025.58582953605	1026.49722094193	948.289503308113	1008.01083802035	1003.10094483658	1150.59773784538	1500.26079074155	1092.59740053614	1431.77505989023	969.643457818359	972.542369519328	1127.28150132274	1168.87957278919	1112.69755565225	1093.65601992299	938.899165316408	892.664882769445	1014.19934957714	1189.23819992044	990.175796808343	1177.43628402954	1315.14920641609	995.252579135421	1030.15769837321	959.689920620249	1042.22700966414	1156.14152455799	1302.71978899448	1049.87607160334	853.797430072673	1226.84761541132	1308.90106691864	1054.54728702613	1422.85268806068	1144.40137695006	1065.84251835519	1215.88056713341	838.384247944227	933.937893765142	1176.22377909842	1083.43111418464	973.853138350639	847.143673361501	990.933958575624	1243.64976818946	1004.64454576904	886.965901894798	1191.47958019577	1472.43649012343	1212.25038161115
2001.45503443977	914.065825799722	904.07649740913	1002.04167697474	1214.09834580317	1108.00555240174	1108.57316313831	1002.56002895743	1075.79771763818	968.418750125893	1206.45109279091	1158.93832375732	1020.89423999852	1190.0422279432	1120.96543838598	930.523910228057	961.191326703747	927.18249262582	1208.04766522444	1210.95308208373	1183.21903954092	1024.68094033687	1056.34308812878	1430.93978625409	928.813993742623	1292.23474584257	1139.98839804827	1025.72248234675	979.766585655593	907.790499716489	1091.0416020654	1172.12269053607	1026.90300630172	1084.62397290415	961.391863844047	967.629215260038	1040.40990792419	978.786185572321	1069.68490824547	1429.65616558663	1070.01674262643	1261.02966206788	1277.77779158932	1063.84392892319	1031.68802513477	1026.57430397124	926.087651543006	1085.58901516028	1656.67114695523	1031.39534069425	989.209011951417	1025.58582953605	1026.49722094193	948.289503308113	1008.01083802035	1003.10094483658	1150.59773784538	1500.26079074155	1092.59740053614	1439.40234129073	974.174570568683	980.674440220395	1140.18428128701	1168.87957278919	1112.69755565225	1093.65601992299	945.503325879012	892.664882769445	1014.19934957714	1189.23819992044	990.175796808343	1177.43628402954	1327.15477587054	995.252579135421	1030.15769837321	959.689920620249	1042.22700966414	1156.14152455799	1312.50364451091	1049.87607160334	853.797430072673	1226.84761541132	1317.98323535483	1061.55454648349	1422.85268806068	1144.40137695006	1065.84251835519	1215.88056713341	838.384247944227	933.937893765142	1176.22377909842	1083.43111418464	973.853138350639	847.143673361501	990.933958575624	1256.44307256442	1004.64454576904	886.965901894798	1202.88311402407	1482.19699944534	1220.47592335437
2001.8606551348	914.065825799722	914.59282301949	1002.04167697474	1214.09834580317	1108.00555240174	1108.57316313831	1002.56002895743	1081.87502198966	968.418750125893	1217.5848025212	1158.93832375732	1027.36253083396	1197.56506301847	1120.96543838598	930.523910228057	961.191326703747	927.18249262582	1217.68488186487	1210.95308208373	1183.21903954092	1024.68094033687	1056.34308812878	1443.9092535204	928.813993742623	1292.23474584257	1139.98839804827	1025.72248234675	979.766585655593	907.790499716489	1091.0416020654	1172.12269053607	1026.90300630172	1084.62397290415	961.391863844047	967.629215260038	1040.40990792419	978.786185572321	1069.68490824547	1442.01951455585	1070.01674262643	1261.02966206788	1277.77779158932	1063.84392892319	1031.68802513477	1026.57430397124	926.087651543006	1085.58901516028	1661.3470323825	1031.39534069425	989.209011951417	1025.58582953605	1026.49722094193	948.289503308113	1008.01083802035	1003.10094483658	1150.59773784538	1500.26079074155	1092.59740053614	1447.02942195213	981.269963502026	988.80727104998	1153.07917147976	1168.87957278919	1112.69755565225	1093.65601992299	952.107884527872	892.664882769445	1014.19934957714	1189.23819992044	990.175796808343	1177.43628402954	1339.16473221241	995.252579135421	1030.15769837321	959.689920620249	1042.22700966414	1156.14152455799	1322.28918287071	1049.87607160334	853.797430072673	1226.84761541132	1327.06727014783	1068.56220645733	1422.85268806068	1144.40137695006	1065.84251835519	1215.88056713341	838.384247944227	933.937893765142	1176.22377909842	1083.43111418464	973.853138350639	847.143673361501	990.933958575624	1269.24036908278	1004.64454576904	886.965901894798	1214.28597957568	1491.95782186964	1228.69914036007
2002.26627582983	914.065825799722	925.113460718667	1002.04167697474	1214.09834580317	1108.00555240174	1108.57316313831	1002.56002895743	1087.95254581214	968.418750125893	1228.72147150973	1158.93832375732	1033.83136664711	1205.08814884115	1120.96543838598	930.523910228057	961.191326703747	927.18249262582	1227.32259777938	1210.95308208373	1183.21903954092	1024.68094033687	1056.34308812878	1456.88265085011	928.813993742623	1292.23474584257	1139.98839804827	1027.57745492675	979.766585655593	907.790499716489	1091.0416020654	1172.12269053607	1026.90300630172	1084.62397290415	961.391863844047	967.629215260038	1040.40990792419	978.786185572321	1069.68490824547	1454.38676596798	1070.01674262643	1261.02966206788	1277.77779158932	1063.84392892319	1031.68802513477	1026.57430397124	926.087651543006	1085.58901516028	1666.02172432724	1031.39534069425	989.209011951417	1025.58582953605	1026.49722094193	948.289503308113	1008.01083802035	1003.10094483658	1150.59773784538	1500.26079074155	1092.59740053614	1454.65629950649	988.367124005085	996.940860914112	1165.96615271555	1168.87957278919	1112.69755565225	1093.65601992299	958.712840797239	892.664882769445	1014.19934957714	1189.23819992044	990.175796808343	1177.43628402954	1351.17906588885	995.252579135421	1030.15769837321	959.689920620249	1042.22700966414	1156.14152455799	1332.07640114194	1049.87607160334	853.797430072673	1226.84761541132	1336.15316823753	1075.57026645153	1422.85268806068	1144.40137695006	1065.84251835519	1215.88056713341	838.384247944227	933.937893765142	1176.22377909842	1083.43111418464	973.853138350639	847.143673361501	990.933958575624	1282.04164859333	1004.64454576904	886.965901894798	1225.68817545998	1501.71895687146	1236.92002877275
2002.67189652486	914.065825799722	935.638402148609	1002.04167697474	1214.09834580317	1108.00555240174	1108.57316313831	1002.56002895743	1094.03028887077	971.50185772095	1239.86109383887	1158.93832375732	1040.30074680911	1212.6114850811	1120.96543838598	930.523910228057	961.191326703747	927.18249262582	1236.96081213026	1210.95308208373	1183.21903954092	1024.68094033687	1056.34308812878	1469.85996912431	928.813993742623	1292.23474584257	1139.98839804827	1033.33610982768	979.766585655593	907.790499716489	1091.0416020654	1172.12269053607	1026.90300630172	1084.62397290415	961.391863844047	967.629215260038	1040.40990792419	978.786185572321	1069.68490824547	1466.75791116025	1070.01674262643	1261.02966206788	1277.77779158932	1063.84392892319	1031.68802513477	1026.57430397124	926.087651543006	1085.58901516028	1670.69522176076	1031.39534069425	989.209011951417	1025.58582953605	1026.49722094193	948.289503308113	1008.01083802035	1003.10094483658	1150.59773784538	1500.26079074155	1092.59740053614	1462.28297158544	995.4660497625	1005.07520871891	1178.84520578309	1168.87957278919	1112.69755565225	1093.65601992299	965.318194221095	892.664882769445	1014.19934957714	1189.23819992044	990.175796808343	1177.43628402954	1363.19776735443	995.252579135421	1030.15769837321	959.689920620249	1042.22700966414	1156.14152455799	1341.86529639359	1049.87607160334	853.797430072673	1226.84761541132	1345.24092656502	1082.57872597	1422.85268806068	1144.40137695006	1070.58303660634	1215.88056713341	838.384247944227	941.60185602414	1176.22377909842	1083.43111418464	973.853138350639	847.143673361501	990.933958575624	1294.84690195055	1004.64454576904	886.965901894798	1237.08970028585	1511.48040392581	1245.13858473418
2003.07751721989	914.065825799722	946.167638958926	1002.04167697474	1214.09834580317	1108.00555240174	1108.57316313831	1002.56002895743	1100.10825093086	979.291556660334	1251.00366359434	1158.93832375732	1046.77067069112	1220.1350714083	1120.96543838598	930.523910228057	961.191326703747	927.18249262582	1246.59952407983	1210.95308208373	1183.21903954092	1024.68094033687	1056.34308812878	1482.84119922984	928.813993742623	1292.23474584257	1139.98839804827	1039.09494302837	979.766585655593	907.790499716489	1091.0416020654	1172.12269053607	1026.90300630172	1084.62397290415	961.391863844047	967.629215260038	1040.40990792419	978.786185572321	1069.68490824547	1479.13294147565	1070.01674262643	1261.02966206788	1277.77779158932	1063.84392892319	1031.68802513477	1026.57430397124	926.087651543006	1085.58901516028	1675.36752365387	1031.39534069425	989.209011951417	1025.58582953605	1026.49722094193	948.289503308113	1008.01083802035	1003.10094483658	1150.59773784538	1500.26079074155	1092.59740053614	1469.90943582041	1002.56673846019	1013.21031337075	1191.71631144536	1168.87957278919	1112.69755565225	1093.65601992299	971.923944333694	892.664882769445	1014.19934957714	1189.23819992044	990.175796808343	1177.43628402954	1375.22082707113	995.252579135421	1030.15769837321	959.689920620249	1042.22700966414	1156.14152455799	1351.65586569564	1049.87607160334	853.797430072673	1226.84761541132	1354.33054207277	1089.58758451668	1422.85268806068	1144.40137695006	1076.98366670107	1215.88056713341	838.384247944227	950.061943083823	1176.22377909842	1083.43111418464	973.853138350639	847.143673361501	990.933958575624	1307.65612001495	1004.64454576904	886.965901894798	1248.49055266193	1521.24216250778	1253.35480438326
2003.48313791492	914.065825799722	946.167638958926	1002.04167697474	1214.09834580317	1108.00555240174	1108.57316313831	1002.56002895743	1100.10825093086	979.291556660334	1251.00366359434	1158.93832375732	1046.77067069112	1220.1350714083	1120.96543838598	930.523910228057	961.191326703747	927.18249262582	1246.59952407983	1210.95308208373	1183.21903954092	1024.68094033687	1056.34308812878	1482.84119922984	928.813993742623	1292.23474584257	1139.98839804827	1039.09494302837	979.766585655593	907.790499716489	1091.0416020654	1172.12269053607	1026.90300630172	1084.62397290415	961.391863844047	967.629215260038	1040.40990792419	978.786185572321	1069.68490824547	1479.13294147565	1070.01674262643	1261.02966206788	1277.77779158932	1063.84392892319	1031.68802513477	1026.57430397124	926.087651543006	1085.58901516028	1675.36752365387	1031.39534069425	989.209011951417	1025.58582953605	1026.49722094193	948.289503308113	1008.01083802035	1003.10094483658	1150.59773784538	1500.26079074155	1092.59740053614	1469.90943582041	1002.56673846019	1013.21031337075	1191.71631144536	1168.87957278919	1112.69755565225	1093.65601992299	971.923944333694	892.664882769445	1014.19934957714	1189.23819992044	990.175796808343	1177.43628402954	1375.22082707113	995.252579135421	1030.15769837321	959.689920620249	1042.22700966414	1156.14152455799	1351.65586569564	1049.87607160334	853.797430072673	1226.84761541132	1354.33054207277	1089.58758451668	1422.85268806068	1144.40137695006	1076.98366670107	1215.88056713341	838.384247944227	950.061943083823	1176.22377909842	1083.43111418464	973.853138350639	847.143673361501	990.933958575624	1307.65612001495	1004.64454576904	886.965901894798	1248.49055266193	1521.24216250778	1253.35480438326
